creator,genre,month,n_titles,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,group,organisation,clipper,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month,low_n
@Reuters,videos,2026-02,865,0.7350919136821528,0.4538818421959782,-0.5946651476847521,-0.4760906989648039,-0.6286496169836479,-0.8427981313810656,2.7796202847048352,-0.0046006033897941,-0.3770990011150206,0.3185467469344931,-0.0360742491523214,0.5650061800501965,0.6027715191723436,0.4064052646640519,-0.7665998947749467,-0.3022298513271902,-0.483305857163956,-0.7667787588031879,2.0042427738802213,-0.226396128437115,-0.1801282564834062,-0.0552867559084286,-0.4217964704551935,0.200873856227222,neutral,Reuters,False,0.006936416184971098,0.24161849710982658,0.0,0.03236994219653179,0.0011560693641618498,0.0,0.057803468208092484,0.0023121387283236996,0.025433526011560695,0.0,0.018497109826589597,False,False
@Reuters,videos,2026-03,989,0.0602328734979343,0.5464583544943842,-0.5601487852886712,-0.4169216911134976,-0.5510766126884798,-1.0241346009197998,2.72778005697017,0.0580398013105951,-0.679191975489859,0.4182107913297898,-0.5212180839856089,1.3584315244755332,0.3794274232011129,0.4602186887204024,-0.718306235064274,-0.2527911884319309,-0.4116499686338891,-0.7166345822333943,1.8913428801753436,-0.2413037115508355,-0.3751438697795857,-0.0599952750570853,-0.7628818120663142,0.3896174527058117,neutral,Reuters,False,0.012133468149646108,0.30940343781597573,0.0,0.044489383215369056,0.003033367037411527,0.0,0.04853387259858443,0.0020222446916076846,0.033367037411526794,0.0,0.011122345803842264,False,False
@Reuters,videos,2026-04,947,0.4240698781285388,0.5654727338783151,-0.5569485149147109,-0.5385609231389067,-0.4947261705966865,-0.786875655782865,2.8430266738706593,0.0997375912028106,-0.5495409480806589,0.1588252201110593,-0.2143094755589837,0.9121527377259055,0.5204327219179258,0.4588462400491258,-0.7654964213938724,-0.3683100678362692,-0.3521995082288084,-0.6533108107032011,2.0858324105952284,-0.109771825731349,-0.3059727961804352,-0.2283381007113608,-0.5156283625422527,0.2085049154148776,neutral,Reuters,False,0.009503695881731784,0.23336853220696938,0.0021119324181626186,0.05279831045406547,0.0010559662090813093,0.0,0.048574445617740235,0.009503695881731784,0.025343189017951427,0.0,0.013727560718057022,False,False
@Reuters,videos,2026-05,990,0.5066156696367651,0.5853078291075067,-0.5649722172549545,-0.5040094709283827,-0.4057124889744176,-1.0257032510783148,2.80512491279484,0.2078082844236575,-0.6078648206143575,0.2829135938781462,-0.2017902572464282,0.8528634385859448,0.5683094590275276,0.4870472113583616,-0.7265476375991103,-0.3411269254445501,-0.3166237083748562,-0.8440681685877561,2.059439499872554,-0.0477644765248464,-0.3454775546724425,-0.1030609754129482,-0.4798648114171837,0.2633079809029782,neutral,Reuters,False,0.00909090909090909,0.24545454545454545,0.00101010101010101,0.07272727272727272,0.0,0.0,0.05353535353535353,0.007070707070707071,0.022222222222222223,0.0,0.01818181818181818,False,False
@Reuters,videos,2026-06,959,0.797456765014424,0.6229719280225733,-0.5536976512520347,-0.5061768096506836,-0.4876510363600693,-0.9867620200215684,2.659024408215928,0.2228845771410202,-0.4045855243717469,0.2380542574647785,-0.0145350747959573,1.0161708265194844,0.7034534722029875,0.5134348425385721,-0.7664768177013669,-0.293045280959701,-0.3567904866279752,-0.7955580093779712,1.8505831948894904,-0.1725469280679053,-0.1179242966589471,-0.066123159929775,-0.3903898567680426,0.4504491698469434,neutral,Reuters,False,0.014598540145985401,0.22940563086548488,0.0,0.06569343065693431,0.0,0.0031282586027111575,0.053180396246089674,0.008342022940563087,0.03232533889468196,0.0,0.013555787278415016,False,False
@Reuters,videos,2026-07,944,0.5765533495913238,0.7575239100025489,-0.5453849311586545,-0.4992013717620165,-0.2370516858131757,-0.9514272247878626,2.71979616261935,0.3117407767622652,-0.4610027748993861,0.2553098642827466,-0.1638770354214594,0.8486834740648966,0.6001468691790753,0.6654503983181529,-0.7440364115308721,-0.2909012885266441,-0.0897898413618026,-0.7302441070020389,1.8606476481195993,-0.1081543848698377,-0.1778688639179237,-0.0495342138757024,-0.4713103933618454,0.3386064826173221,neutral,Reuters,False,0.029661016949152543,0.23516949152542374,0.0,0.09427966101694915,0.0,0.00211864406779661,0.0413135593220339,0.00847457627118644,0.03177966101694915,0.0,0.029661016949152543,False,False
@Reuters,videos,2026-08,699,0.3854271944539866,0.7253739361057612,-0.428886838786064,-0.539450641463938,0.2759686904368473,-1.026185522439476,2.9198750912965985,0.0732949032768795,-0.5041917455319175,0.1227765914833373,-0.2548133907395533,0.8593316236715918,0.3931388944359958,0.6028233337568035,-0.6000869960172198,-0.3727783426289674,0.4083769831342186,-0.7257900546014439,2.0413261126554523,-0.3113041080588075,-0.2444129767679426,-0.1710820159823565,-0.5387290730468944,0.3775294054435155,neutral,Reuters,False,0.030042918454935622,0.2217453505007153,0.0,0.18741058655221746,0.0,0.0,0.0357653791130186,0.005722460658082976,0.0357653791130186,0.0,0.04291845493562232,False,False
@Reuters,videos,2026-09,353,0.5763591781114531,0.6583626617362652,-0.488344051178218,-0.5290524804492789,0.593692192684516,-1.0463075259193193,2.6617495581739865,0.2218463917845008,-0.4976923249058598,0.0436407082196555,-0.2381624059667242,0.9960011165101672,0.5266981845065357,0.5565125879344919,-0.6260867341804781,-0.3929261305091165,0.7044973353210605,-0.7968594275686105,1.8640755902674504,-0.2822264516530229,-0.2424459359921034,-0.3041977132488171,-0.5218259117467996,0.4982416784936495,neutral,Reuters,False,0.036827195467422094,0.21246458923512748,0.0,0.20679886685552407,0.0,0.0,0.05099150141643059,0.0028328611898017,0.0453257790368272,0.0,0.06232294617563739,True,False
@SkyNews,streams,2026-01,252,0.9069371261744988,-0.2652339902137492,-0.0956415052441524,-0.2873993407121437,-0.5318823814489912,0.3126693356307453,1.5032527606242712,0.846377936910219,-0.5089010679138583,0.1797525241263749,-0.2464330791303644,0.8235191632564153,0.6502379452611908,-0.2484652257654966,-0.5954786524270369,-0.1713447802491938,-0.3594608791475458,0.2484221025799267,0.9134444699186112,0.7690285676747695,-0.4519371338365006,-0.1570936473957336,-0.3959115586644834,0.3452151300835803,left,Sky News,False,0.14285714285714285,0.23809523809523808,0.0,0.03571428571428571,0.003968253968253968,0.0,0.21428571428571427,0.003968253968253968,0.027777777777777776,0.0,0.05952380952380952,False,False
@SkyNews,streams,2026-02,223,0.764435745232877,0.1208783663224515,-0.1136801906716371,-0.2267701325744284,-0.6460276431574161,1.081567395818066,1.6236843190075885,-0.1447659074937647,-0.1030441662947092,0.2003283711727284,0.1775159449790387,0.2078655667582075,0.478068281449809,0.1767687123145923,-0.393499293915155,-0.0596788133304009,-0.5043126686140494,0.5830717261686101,1.0388797790099484,-0.1790948057970544,-0.1088763668007339,-0.1972532913462931,0.0316540751236703,0.0419865331972628,left,Sky News,False,0.03139013452914798,0.2914798206278027,0.0,0.03587443946188341,0.03139013452914798,0.0,0.28699551569506726,0.04484304932735426,0.05829596412556054,0.0,0.053811659192825115,False,False
@SkyNews,streams,2026-03,240,0.1824592363462052,0.2702715367278312,-0.1127010504298886,-0.1204489136281932,-0.3336294919635492,0.5938660021188328,1.7046086157062077,-0.0797297039580475,-0.0245749468476734,0.8322105664741635,-0.0607279472733443,1.3219178442084158,0.380593302384404,0.2165442082010993,-0.3613935029224248,-0.0132826978407985,-0.2094060353735301,0.5986052818290222,1.0454280063617007,-0.2390893441487374,0.1278407560325869,0.2243576222553714,-0.1840075197294335,0.3713364651998352,left,Sky News,False,0.03333333333333333,0.2833333333333333,0.0,0.04583333333333333,0.025,0.0,0.3625,0.025,0.0125,0.0,0.05,False,False
@SkyNews,streams,2026-04,257,0.6141553030511027,0.4236520580816473,-0.1931229609556789,-0.2289288493477848,-0.6200769077328261,0.4807981285058175,1.6939418962414838,-0.0847254955328919,0.1249728597326664,0.6501930432702581,0.1292602337424102,1.222509035240633,0.4777136970724849,0.2103842963206381,-0.585426298888757,-0.1538039649581351,-0.442297388959809,0.4478412257082387,0.893918867032729,-0.1244241632855012,0.1782244219418008,0.2298346728523062,-0.0091241878183831,0.5151360609053205,left,Sky News,False,0.011673151750972763,0.2490272373540856,0.0,0.05058365758754864,0.019455252918287938,0.0,0.29571984435797666,0.042801556420233464,0.019455252918287938,0.0,0.007782101167315175,False,False
@SkyNews,streams,2026-05,214,1.0549249945358803,0.0128511912857918,-0.1578648362832243,-0.2380041458343064,-0.2017762202354726,0.6087850795464496,1.4595242327471172,-0.1675974899095745,-0.063338489331911,0.3193292292273723,0.1163857410294918,0.8177021366420067,0.777027167393695,-0.0599383744413901,-0.3964861196097104,-0.1908275112085744,-0.1557749779370528,0.5152966356235423,0.9032682157313832,-0.2555334272830717,-0.0477301857413915,-0.0505518831382726,0.0942628458956474,0.3199218501789574,left,Sky News,False,0.0514018691588785,0.22429906542056074,0.0,0.056074766355140186,0.018691588785046728,0.0,0.32242990654205606,0.03271028037383177,0.037383177570093455,0.0,0.028037383177570093,False,False
@SkyNews,streams,2026-06,209,0.2739081962837471,0.3508399782313666,-0.2309522590330798,-0.2536695491260932,-0.3789167689152506,0.3566270892974369,2.0290325883720564,-0.0731350502151811,-0.3010773664725666,0.3960023810541178,-0.1031291215439388,0.6376998518700947,0.2029328174764755,0.1586383404480193,-0.566360599097776,-0.0484623727729265,-0.2649994754636718,0.2867862893266319,1.235357143623569,-0.2176721567199809,-0.1690272918547343,-0.0124475748166377,-0.3363969171401927,0.1308152245072953,left,Sky News,False,0.0430622009569378,0.2966507177033493,0.0,0.04784688995215311,0.019138755980861243,0.0,0.21052631578947367,0.04784688995215311,0.04784688995215311,0.0,0.014354066985645933,False,False
@SkyNews,streams,2026-07,211,0.4486347970638658,0.440165376588018,-0.2968288870871755,-0.2499472941848525,-0.3570389481960543,0.3789127006690203,2.023951903437996,0.0994983476830372,0.0440184212374223,0.4113856355944387,-0.0598969267299652,0.5068700896266102,0.3638297738412449,0.316922105361806,-0.6471415390270855,-0.0358738898364848,-0.2520912755378874,0.238346806534546,1.2320134684457642,-0.1990217023079983,0.2176766631768804,0.09553435497268,-0.2677842817515456,0.0066962718538246,left,Sky News,False,0.04265402843601896,0.2559241706161137,0.0,0.05687203791469194,0.018957345971563982,0.0,0.24644549763033174,0.037914691943127965,0.014218009478672985,0.0,0.037914691943127965,False,False
@SkyNews,streams,2026-08,163,-0.1035278415283569,0.6314865164596629,-0.2469935260072062,-0.30425667672249,-0.4526540738372235,-0.4097325929323082,2.3830682536953973,0.2360454458583014,-0.4631934041926535,0.4547796533630373,-0.6873118429677986,0.0695253493769631,-0.1679659781418734,0.4137801396864988,-0.4835566038873025,-0.1191714861672058,-0.2831175517321739,-0.1666174538514299,1.4191697122052505,-0.1220616111461241,-0.2075596102163857,0.1703348787573917,-0.8740070514155754,-0.1211440072792572,left,Sky News,False,0.012269938650306749,0.1901840490797546,0.0,0.03680981595092025,0.024539877300613498,0.0,0.12269938650306748,0.006134969325153374,0.049079754601226995,0.0,0.03680981595092025,False,False
@SkyNews,streams,2026-09,99,0.6749680509961958,0.6825918580253175,-0.3734306707294784,-0.2934093841511837,-0.7180155615810427,0.4380870762437859,2.0016205610948075,0.0624514801174848,0.3058313790871952,0.7751740572317998,-0.1880332852515231,0.3472733850559265,0.4314612618795144,0.4756121151658421,-0.5787442272128095,-0.1275806734285314,-0.7089356514064271,0.3225480763303578,1.2730661362677334,-0.2405553469683669,0.3788661756180809,0.4155897951928421,-0.3364803078957226,0.0273021472923251,left,Sky News,False,0.0,0.2222222222222222,0.0,0.030303030303030304,0.0,0.0,0.18181818181818182,0.04040404040404041,0.020202020202020204,0.0,0.020202020202020204,True,False
@SkyNews,videos,2026-01,554,0.6361508278827644,0.7048302780785713,-0.3189827423338222,-0.144706375171696,0.588503338716197,-0.7439243899560712,1.8454154578412787,-0.1275102906529281,-0.2146836659576651,1.7219191762343722,-0.2030569732410374,0.6601193273684155,0.6273153669503738,0.5418304539070318,-0.4897431160966875,-0.0282482562414669,0.630320581277887,-0.6164807617982807,1.0790714844233469,-0.178342403862599,-0.0937638089064073,1.2247189864364072,-0.4540629647774639,0.1162282763931056,left,Sky News,False,0.05054151624548736,0.3664259927797834,0.0,0.16967509025270758,0.010830324909747292,0.0,0.0740072202166065,0.019855595667870037,0.030685920577617327,0.0,0.09927797833935018,False,False
@SkyNews,videos,2026-02,449,0.7553701032445373,0.9664546653474428,-0.3476853966286235,-0.2785490379668702,0.5351249786048234,-0.0324163047311963,1.6726944842030178,-0.1573332494970386,-0.0580233670622372,1.3794395484623865,-0.0191045926040327,0.4997511630203247,0.6772266536520879,0.8034594896301565,-0.461411251307785,-0.1159047235116438,0.5749340958868097,-0.3217192033255895,1.0136600188628049,-0.1099345747693527,-0.0394132114787296,0.9028954160340238,-0.1961577267140173,0.2306412532339798,left,Sky News,False,0.0556792873051225,0.311804008908686,0.0,0.19376391982182628,0.013363028953229399,0.0,0.0467706013363029,0.024498886414253896,0.026726057906458798,0.0,0.0757238307349666,False,False
@SkyNews,videos,2026-03,492,-0.2399002834453739,0.9279373726564396,-0.239285411063339,-0.0119434531412266,0.9559307179856678,-0.7967556394163663,1.6010722927934713,0.0517545742286646,-0.2348157271348619,1.715793072854663,-0.4532903409236339,1.3682765718557293,0.1489123950484709,0.7409296243332331,-0.4028745114773471,0.1035534452689196,1.0081157077801786,-0.6195154530866074,0.8246346678519989,-0.0510505207582573,-0.0334353939735521,1.0975004990675818,-0.5831811866225928,0.388195269715944,left,Sky News,False,0.034552845528455285,0.40040650406504064,0.0,0.2073170731707317,0.016260162601626018,0.0,0.08333333333333333,0.022357723577235773,0.03861788617886179,0.0,0.15040650406504066,False,False
@SkyNews,videos,2026-04,422,0.4171587711748286,0.8394471366305133,-0.2406294788363578,-0.1453515627421999,0.9033453819084384,-0.8693906611747902,1.724294476692768,0.0535704957411531,0.0660927786635411,1.5494878230861482,0.0340298598858307,0.9530041409759948,0.4344893303109814,0.6574576530034681,-0.4422927943194906,-0.0083606513306731,0.9680939086457347,-0.7733171429819419,0.9755120114227472,-0.0028022128521869,0.191104709739125,1.0315783733069237,-0.1863642929013105,0.2700716609388097,left,Sky News,False,0.05687203791469194,0.33649289099526064,0.0,0.2109004739336493,0.0071090047393364926,0.0,0.10900473933649289,0.016587677725118485,0.023696682464454975,0.0,0.11374407582938388,False,False
@SkyNews,videos,2026-05,344,0.390489569883129,1.1368317281555875,-0.2098537828160301,-0.1765286967636577,1.4699203641363845,-0.3811223787364056,1.5709761549533687,0.1700098638337014,-0.0833312728019048,1.1340547750833427,0.0815617785149543,0.8860965690584808,0.3386499382373891,0.8971950038272087,-0.3195236432383449,-0.0265712697609713,1.3927227959025452,-0.3296785482655603,0.8643636166055921,0.0882296667786353,0.0078278024684523,0.6323914787131134,-0.0609873233268741,0.2617033295687109,left,Sky News,False,0.09883720930232558,0.3313953488372093,0.0,0.29651162790697677,0.0029069767441860465,0.0,0.05813953488372093,0.020348837209302327,0.040697674418604654,0.0,0.14244186046511628,False,False
@SkyNews,videos,2026-06,325,0.0117084482349197,1.0489647350154905,-0.1716272056424989,-0.1082460444527867,1.3365416838476036,-0.6307076963358923,1.537271882443012,-0.0477296150301866,-0.3163173890648752,1.0009241888267664,-0.2714351919725928,0.8827255116173314,-0.0096250839786044,0.7553066518584384,-0.332199664585793,0.0865803428610064,1.307015321752413,-0.6450637850089616,0.7116251896874615,-0.1346944351591098,-0.1826070311933446,0.4936161249102079,-0.444096566429813,0.2779952937184798,left,Sky News,False,0.08923076923076922,0.4,0.0,0.2953846153846154,0.021538461538461538,0.0,0.09846153846153846,0.021538461538461538,0.027692307692307693,0.0,0.1476923076923077,False,False
@SkyNews,videos,2026-07,363,0.3250734863686769,1.076220783808667,-0.3555547005314661,-0.2173059446782606,1.090875862124648,-0.447227621996799,1.7298224209805293,0.0105296915485069,-0.1608291634594418,0.6144482116680523,0.0465459581118297,0.9006691244084173,0.1703768913627834,0.8344112830743535,-0.5517717421211294,-0.0022465918100209,1.060563017665473,-0.521173544718593,0.9303425073346212,-0.2036170633152565,-0.0071278947900792,0.2428387577924368,-0.1435715436913772,0.3742633940064334,left,Sky News,False,0.0881542699724518,0.33608815426997246,0.0,0.256198347107438,0.0027548209366391185,0.0,0.09641873278236915,0.02203856749311295,0.024793388429752067,0.0,0.1487603305785124,False,False
@SkyNews,videos,2026-08,308,-0.0682343644763317,1.0724444480165445,-0.2716767097611016,-0.1615434395990834,1.101743989837593,-0.8853466616675087,1.999726007186443,0.1446519124599316,-0.3123425128239239,0.4596744181799496,-0.0798704388045384,0.5840582219279075,-0.1153006285507069,0.8561391841629692,-0.4403711582311698,0.0432804967423151,1.1913094452970243,-0.7417014860573277,1.0938489253295751,-0.1291087282663213,-0.0678491656043181,0.1651336853965079,-0.2911090094448726,0.3688014446735052,left,Sky News,False,0.07792207792207792,0.262987012987013,0.0,0.2077922077922078,0.016233766233766232,0.0,0.05519480519480519,0.003246753246753247,0.025974025974025976,0.0,0.1590909090909091,False,False
