lane,genre,month,n_creators,n_titles,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month
right_tv_network,streams,2026-08,4,548,0.05735590296621221,-0.3117614039348273,1.281464448403872,-0.39654580686673974,-0.3226009887795382,-0.14920685419407478,0.4157386881431514,-0.11541321846405983,1.6832891568781967,-0.6023612481376145,0.1924117049610439,-0.29102261989455397,0.3944098731371361,-0.5164099667512463,1.920206779129575,-0.49453619693622924,-0.6670793172953654,0.2677186290041488,0.7783562358837651,0.07196808571229668,1.6723737372527898,-0.5569260124173189,0.42051319264569054,-0.22946362243216137,0.011920816725927624,0.416110966199096,0.0,0.028017604447439354,0.5235849056603774,0.47265625,0.05963459797261483,0.0006738544474393531,0.05268699460916442,0.0033692722371967657,0.005993003383609566,False
right_tv_network,streams,2026-09,4,269,-0.12979946387718722,-0.42907592926676985,1.3465416319676384,-0.4074451285353563,-0.6277053884215433,0.12432328450599668,-0.04222689098804358,0.5014386268162462,0.9318749785322589,-0.5143540520301444,-0.09715235111604119,-0.09364473500765938,0.2731715475093437,-0.5929918997349205,1.9338797951564148,-0.5287844216756346,-0.949286636236069,0.5031873890409759,0.39617778590142777,0.9807676271152932,0.9036385961760423,-0.4161771269732531,0.06385139663081105,0.02212908560378604,0.0013812154696132596,0.3800962665327306,0.015909090909090907,0.007575757575757576,0.50553155868073,0.4496969696969697,0.06581031307550644,0.0,0.05525280428595346,0.0027624309392265192,0.018956973045370834,True
right_tv_network,videos,2026-01,4,1176,0.5383815541315358,-0.4845874757509784,0.7661358131087225,-0.2552077711542489,-0.15820823967960512,0.7471722276820814,-0.40532694122537466,-0.09768503920281273,-0.42118937959892944,0.4519142959649266,0.17318194704900047,0.21445574569218095,0.6232745549833802,-0.5491296684792554,1.0317783033638168,-0.34906200033556395,-0.38226833337248295,0.8523864624121599,0.03659113633714026,0.02502069240613841,-0.5572362425304878,0.7508787038325118,0.5590936052933562,0.30878886484382717,0.015841116648773485,0.3892772888276011,0.0,0.07064138960494773,0.2333633808450658,0.2532940764925373,0.09503388702119764,0.012063971259016825,0.07899639112222079,0.0,0.05659306279602424,False
right_tv_network,videos,2026-02,4,1475,0.7029469778266677,-0.409862609980834,0.7580214401683552,-0.20100649037167584,-0.053739476885498974,0.4795275392528998,-0.42720828250126924,-0.038311409773732416,-0.3764972810810559,0.36451873403116897,0.3719892105899579,0.09475475054524055,0.767424901293414,-0.43615845897144623,1.0361881004271076,-0.29944436710894207,-0.31426705543325867,0.6169625837262788,0.0507090424044895,-0.029783462856986492,-0.5371377517740719,0.6323172764600988,0.7620192406949708,0.1754872181210848,0.017303894696165452,0.3822406940342139,0.0004970178926441351,0.08431302413008823,0.20871101941847858,0.25753075407928305,0.07515751511663385,0.01356432855341037,0.08275692683652455,0.001745692556198681,0.07128505655346142,False
right_tv_network,videos,2026-03,4,1370,0.43554570126588327,-0.2601114252089954,0.7888222219119586,-0.20961212619325037,-0.10853411276730983,0.5977154496885227,-0.6140166600259153,-0.21566905822231167,-0.17652983347944354,0.40281260927868145,0.5035027817059602,0.09928051782319788,0.4127107414978814,-0.2886697934873147,1.077049293383499,-0.26391768306077434,-0.3367342750015596,0.7764814279718005,-0.14300967615860277,-0.16184827621654085,-0.3372494530233968,0.7759933814527566,0.8545018296423151,0.4775668582996152,0.016587833996793977,0.4811597293496015,0.0,0.10642655113714677,0.22081091879414766,0.2583585586921167,0.08128742834992406,0.02010396681783714,0.07841905495940585,0.0,0.06638319618636762,False
right_tv_network,videos,2026-04,4,1232,0.3584709906491476,-0.10028933136979297,0.6493549665026124,-0.19021283683436707,-0.21712306790524558,0.11035312450884116,-0.400025129686132,-0.04631486040202964,0.6348454602154467,0.18765182371168557,0.04726268554055091,0.04089274399660859,0.5408923590810408,-0.14431825111694632,0.9796702941696268,-0.2428323680339617,-0.4608282604256728,0.22874412106346695,0.025874630820353114,0.1713968080817992,0.5440335066096761,0.42486486180894045,0.3919425831331344,0.3087595467496473,0.018145843748131142,0.46033355512860935,0.0005458515283842794,0.06978470955753778,0.18977116378845685,0.2625545851528384,0.12145512216448964,0.008187772925764192,0.05155881339140267,0.0005458515283842794,0.05113399608703587,False
right_tv_network,videos,2026-05,4,1022,0.5096680085745067,-0.35979174976995487,0.6274776590219169,-0.2695621789334783,-0.34341514835564224,0.24510243443754975,-0.13755970255336056,-0.15488446414619284,0.41853132151534234,-0.07050289382993932,0.1199084687348767,-0.009417928512126597,0.577695829029204,-0.32359803279724403,0.8345384372774411,-0.3030274768269526,-0.5514779147695725,0.3417392181400797,0.26751194701715314,-0.1303785134309839,0.3093296099255738,0.18014930901158377,0.4687827094246131,0.14755362324629356,0.011423502739304666,0.4829355658049229,0.0017266115866026814,0.042979415959165324,0.18169335090601862,0.2616632860040568,0.07389537835099666,0.022047484661030826,0.06269682078411501,0.0,0.024831005920487183,False
right_tv_network,videos,2026-06,4,1086,0.3011880550001125,-0.299003104201029,0.5459223853815207,-0.3463765683952523,-0.419316498404778,0.30832575384986116,0.09308525797794699,-0.1103432984553015,0.7178304749459848,-0.026953577991761856,0.09775933731271658,-0.0062023561063137694,0.4753853672973619,-0.4056450916908926,0.7513677302427327,-0.4340845712110455,-0.6109945076080043,0.4487009023902768,0.42046858019624184,0.006225579407636725,0.6383355519502233,0.19532437833550978,0.47204673463977054,0.10396090770662819,0.010474046611650129,0.47837800953111603,0.0015714298653189504,0.03502431866967367,0.17808831226744018,0.2639821029082774,0.1273249552813115,0.012348083092617807,0.08067682463263137,0.0,0.036495476024107444,False
right_tv_network,videos,2026-07,4,847,0.5518678219294583,-0.638890870743249,0.6020147466437281,-0.2536523949611673,-0.4106738243322023,0.3226896446754606,-0.1324466362200535,-0.025755206884350047,0.3855453364897645,-0.11817056989565662,0.15873010314264863,-0.05127733236486222,0.8452903960022478,-0.7464682921596316,0.8935745613826116,-0.33504402514509934,-0.6266758743758605,0.5002911056394772,0.23165659245197015,0.12606163566016038,0.30755600764611796,0.10262887532292835,0.5857412303767965,0.06122951152496134,0.00099601593625498,0.4001638857355258,0.00099601593625498,0.02941878320053121,0.19347259963768118,0.263671875,0.10937838320630522,0.015531172411802067,0.028380364411917547,0.0,0.032748148193973585,False
right_tv_network,videos,2026-08,4,1130,0.33625543293317517,-0.3179770380622371,0.6181454844424867,-0.3332689217404129,-0.403265338446291,0.42215258664390787,-0.1720260387096369,-0.17573679852698865,0.20720400979983522,-0.06285649183808371,0.3250943162881177,0.1377671374001913,0.507622763386773,-0.35801466133956555,0.8363854038169596,-0.40724868145001164,-0.6483300997517514,0.7436484823266944,0.14715828075885928,-0.1320095615047977,0.11752908210018567,0.1640331546365849,0.7283446364176116,0.2400536817315057,0.008768246888700659,0.48136693669590375,0.001392757660167131,0.02619412984615727,0.21676996791860917,0.26447105788423153,0.09374384103768164,0.02126907825821068,0.04498891327592796,0.0,0.019729878595508833,False
right_tv_network,videos,2026-09,4,702,0.6501001558041819,-0.20295005126996513,-0.24135481914952883,-0.42749130890979536,-0.3926325394998971,0.5800186661125004,-0.3695974683403244,0.5886873885644719,-0.03546672483209304,0.09043251365739194,0.3817854987941134,0.28521812126575646,0.7805799757660219,-0.11874810648721204,-0.11925094465092302,-0.48423428636089505,-0.5431479758051009,0.6193847901078399,0.048520456769515975,0.9524844478547925,-0.1290444043403675,0.3159842315930332,0.6517484898143449,0.3202533891053645,0.010070345731590429,0.45079360761821863,0.0,0.030781924346280784,0.01342863878224557,0.27265188253519235,0.06117559361901653,0.006774549118962131,0.07052642077394553,0.0,0.04776346943956562,True
streamer_reaction,streams,2026-01,1,28,-0.2114319423581183,-0.2143321549069481,-0.4089248073533503,0.1989918209487656,0.0318558830312035,-0.4797599419749114,-0.9237335832691586,-0.3883246732767351,1.8394133957110037,-0.6607820738102729,-0.0811454814017828,-0.9004866218781018,-0.8715542767529929,-0.1189881753630787,-0.3902839548287437,0.369381082558608,-0.3018759461989155,-0.6930555104909367,-0.7346069743394726,-0.7448752127885516,2.237010263489766,-0.8997245646288281,0.0536699972105974,-1.125292437318377,0.0,1.0,0.0,0.17857142857142858,0.0,1.0,0.03571428571428571,0.0,1.0,0.0,0.0,False
streamer_reaction,streams,2026-02,3,75,0.5721564585910177,0.6254815995207431,-0.4427350433402189,-0.30514547090078187,-0.23431769740821198,0.6170785722885815,0.2981713540910976,-0.18909898983354131,0.9384327139024132,-0.31996757604766457,0.44455244375556296,0.054260360451064145,0.5026253540502802,0.7540149746217774,-0.4676066630277926,-0.07927550637992604,-0.4524144464274588,0.47201626365862676,0.4075677188082359,-0.30767773789246816,1.2274339448358098,-0.3092800242162873,0.33870410973534987,-0.22504201028015583,0.022222222222222223,0.6686909581646424,0.0,0.1338731443994602,0.0,0.3333333333333333,0.09919028340080971,0.011111111111111112,0.44669365721997306,0.0,0.012820512820512822,False
streamer_reaction,streams,2026-03,2,43,-0.1438227180851947,-0.23039743789150247,-0.07400002921660678,-0.1708851540858231,-0.3230661543416341,-0.3283765206707107,-0.093364634890192,0.11321645393460267,2.7101759340109903,-0.5817230044027415,-0.23516145930363153,-0.6291760627925618,-0.4188625029216244,-0.35289276843845463,0.06341613639946905,-0.08463764734444175,-0.644580941385442,-0.12983315445816715,0.04614700192187335,0.08968755376121174,2.916715919726049,-0.4366710554560883,-0.3119506039279343,-0.5365350346580152,0.0,0.65625,0.0,0.11226851851851852,0.16203703703703703,0.5,0.018518518518518517,0.018518518518518517,0.53125,0.0,0.0,False
streamer_reaction,streams,2026-04,1,31,-0.1051617770073823,-0.1866097133132957,-0.3008465298294836,0.242332451467664,-0.0128017038271809,-0.4474169445116475,0.3387194557569069,-0.4094119956951066,1.2405943681064824,-0.8256473961680723,0.5998495133903541,-1.2796245691343098,-0.6449249334123032,0.057130834955293,-0.284844433725956,0.3946364214762344,-0.3095851126005374,-0.3713369373333947,0.4731812806931053,-0.7331065364704903,1.547330100008476,-0.9077734349165354,0.5663357200535653,-1.2773520294119145,0.0,0.967741935483871,0.03225806451612903,0.0,0.12903225806451613,1.0,0.0,0.0,1.0,0.0,0.0,False
streamer_reaction,streams,2026-05,1,29,-0.9773860682733954,-0.1875847198944457,-0.1391568301017761,0.6264138373595807,-0.4133726013512043,-0.116800746848533,-0.3719061249500444,-0.1727969426571455,1.6879838321730882,-0.1723930161509273,-0.04583186630555,-1.0074793645246831,-1.476925076581592,-0.0032621814074864,-0.2153852682395962,0.8393623929371795,-0.657493579777827,-0.3754010199969714,-0.1800170361488071,-0.3185492642481765,2.0025708899717385,-0.2952535961983036,-0.0610081961518633,-1.028527876390351,0.06896551724137931,0.9310344827586207,0.0,0.1724137931034483,0.10344827586206896,1.0,0.06896551724137931,0.034482758620689655,1.0,0.0,0.034482758620689655,False
streamer_reaction,streams,2026-06,3,64,-0.8314917295962071,0.6748902623983826,-0.2792315585248651,0.19802029041867206,-0.3360618526109948,1.189755776707565,0.3676895433446308,0.3314163961238669,1.683998825468674,0.06424594199713392,0.4840868172894324,-0.8429702087349732,-0.9259345322822478,0.7359642588332065,-0.5033882864399217,0.3219971379635626,-0.5743864163761483,1.5167968935473748,0.369194674095302,0.20301240450722932,2.021241163902427,-0.09304477919193603,0.48154370908248656,-1.181861742915308,0.022988505747126436,0.8766283524904215,0.022222222222222223,0.1507662835249042,0.022988505747126436,0.3333333333333333,0.056704980842911874,0.022222222222222223,0.65,0.0,0.0,False
streamer_reaction,streams,2026-07,2,51,-0.9766941676137135,-0.3085121493312187,-0.35681577032748796,0.15222802670427465,-0.43926650479781076,0.40718836729612967,0.7057308186903501,-0.007420109884599151,2.288286981918796,0.42445232076647194,-0.5331432342626993,-0.8510065766717555,-1.1982874980562064,-0.12701628008386626,-0.44777634328042054,0.3680408425354416,-0.6666686137597958,0.3957516053337538,0.7604477643533984,-0.2609393356336379,2.6744565574162884,0.20105809242917966,-0.4912190872474466,-1.1975540931883495,0.0,0.9023809523809524,0.0,0.06666666666666667,0.05,0.5,0.08095238095238094,0.0,0.6023809523809524,0.0,0.0,False
streamer_reaction,streams,2026-08,3,85,-0.008707283615083513,0.07947696528270069,-0.5188780427853296,0.11348296693347708,-0.38711501805990717,0.3362828662033059,-0.11193217451347297,0.08757172048608236,1.2983717712855312,-0.03472165039575407,-0.2723742174308927,-0.6041918842058148,-0.1512597238967427,-0.032941332749057604,-0.647143872565385,0.1554068637531905,-0.6233014056902942,0.6201115292148905,-0.01657204024893592,0.013515606315115836,1.5708610538713146,-0.1470080404751414,-0.18095245772793478,-0.8977642801629195,0.042328042328042326,0.7978835978835979,0.0,0.053015873015873016,0.047619047619047616,0.3253968253968254,0.08507936507936509,0.02666666666666667,0.4342857142857142,0.0,0.0,False
streamer_reaction,streams,2026-09,2,38,-0.8330692391436632,0.42609432890726806,-0.2611252435928988,0.40303294508040144,-0.2996762750479317,0.6161506351712926,-0.706040290729695,-0.4719330559692479,0.3583807177068785,-0.9595279418374265,-1.3649394590212034,-0.5934586531286649,-0.9819774497983822,0.6360897348387072,-0.08743095473233509,0.596895839532904,-0.5192302919820195,0.03448941667717387,-0.21752786339419455,-0.10294025696046616,0.4948192141300586,-1.094623510442745,-1.8158352328986036,-0.8003138634342275,0.075,0.9222222222222223,0.0,0.10277777777777777,0.0,0.6944444444444444,0.0,0.0,0.5,0.0,0.0,True
streamer_reaction,videos,2026-01,16,617,0.21604832293153317,0.004947749940917408,-0.4374163278462356,0.09344978726783636,-0.09067164768376684,-0.4037412870149547,-0.3858300590513787,-0.002133673630300188,0.09708738356842125,-0.3177053029820965,-0.6372545633385812,-0.47598728044149113,0.2833832058358046,0.2049078331069482,-0.5782747050435056,0.23913580661954634,-0.21728391194510144,-0.5770558790361224,-0.3119910914607886,0.4063796775042756,0.3021491389566023,-0.32431639769323073,-0.8028026707389342,-0.7054818677622926,0.045565623816102,0.6429637420271207,0.0,0.11017795981554007,0.0021813073055309082,0.0625,0.06320838104918272,0.07388585994662328,0.08589960725706704,0.0,0.025640756149472893,False
streamer_reaction,videos,2026-02,17,718,0.1658212104917535,-0.10261472446179132,-0.4275652888941485,0.1560651500258775,-0.20287891606466757,-0.4253158198109254,-0.24029733529033706,0.09040662709522158,0.07266769682201214,-0.3501592794433552,-0.7250879770250611,-0.45922971544807495,0.20942857465768058,0.09665677440401085,-0.5804185433187469,0.3142580488661292,-0.40024754592663186,-0.5238345854118431,-0.22009746840457078,0.32733415200681953,0.3179936363485524,-0.3978989967567158,-0.8898563510687368,-0.8110139430146162,0.04257466403083987,0.6442090385367703,0.0014667403054803574,0.06936198762692568,0.004474406395418207,0.058823529411764705,0.07109060508731206,0.11646173284615227,0.133505706302711,0.0006325110689437065,0.02964822457493721,False
streamer_reaction,videos,2026-03,17,796,0.060865246691007034,-0.11634417250970432,-0.3569723673998199,0.16635064275318542,-0.010072619091513175,-0.580354278563926,-0.2820844022512686,-0.23118315735320133,0.0023529752405929104,-0.2748174822312581,-0.5760734296266794,-0.5858801084620655,0.09867834456150497,0.2113945716247663,-0.48535646789674614,0.37134581267988986,-0.0785123806726494,-0.7540582341400739,-0.22732201702889188,-0.44099278297450706,0.23819639876537416,-0.18101027878431342,-0.6705111921967845,-0.7373284486325765,0.06113705102425355,0.6751661146059095,0.006256180854027858,0.13632463537154457,0.0046664473282701955,0.0026737967914438505,0.06852667020321782,0.1183956136899507,0.12067606601485273,0.0,0.03369119162805171,False
streamer_reaction,videos,2026-04,15,835,-0.01650821230492176,0.04443199034347464,-0.49886222294605154,0.12788887805539156,-0.21761768053015054,-0.3903462972624762,-0.18007550526382365,-0.347931591608796,-0.017205918734804124,-0.43837986344836793,-0.7161915308097261,-0.6120898155042335,-0.04316672801926633,0.35984219719242333,-0.6015337792708668,0.3440583732124189,-0.30302783301334446,-0.5998081806902203,-0.09476081622914985,-0.5558765843087978,0.25731877881908094,-0.388558055789694,-0.8507119370051792,-0.6983076263933747,0.0462351534600231,0.708181772705398,0.0021135265700483095,0.07795160873023833,0.004861653222308959,0.0,0.07384500924503362,0.12498403236108155,0.08067065545963552,0.0,0.024712835153658696,False
streamer_reaction,videos,2026-05,18,747,0.3305322095542905,-0.037666905579035764,-0.2714913524337949,0.13594540541495725,-0.03470999310061709,-0.5440308502784591,-0.2465243001426582,-0.3333196199016339,0.17677855527488212,-0.5128073899736452,-0.45467984552490737,-0.5920857128282613,0.38294226642164597,0.19628252319636685,-0.4331043557420188,0.2644509653398734,-0.15863681173297375,-0.5567300393805046,-0.20663734676408607,-0.5366865936270487,0.3719296274847375,-0.4835673718755527,-0.5044231495819955,-0.8939833411371799,0.03442988634733278,0.643700196887971,0.005631837558095979,0.08749802732504046,0.0010683760683760685,0.0072405739072405745,0.09858718454216396,0.13146992863084167,0.12218299928416654,0.0,0.0440328411911313,False
streamer_reaction,videos,2026-06,19,760,0.14315828141337078,0.0279387130472685,-0.34497941465421483,0.038607039682700676,-0.09715080870921691,-0.3322721621514973,-0.3278911156753606,-0.07799669014897315,0.01172630761200163,-0.4077201950491538,-0.8402203794095874,-0.41535469208544457,0.28243519335585604,0.25476122300766546,-0.527251154666418,0.2147884577378333,-0.2189716546884056,-0.48735205142099586,-0.3303882940063171,0.24457050428351176,0.2405570047133894,-0.475051420386837,-1.0220901827074351,-0.6904330630373806,0.045098146403768864,0.6350214301038827,0.004138370118845501,0.0871584095138997,0.007059509238211809,0.054385964912280704,0.08377707606044409,0.06306687087671808,0.11500678948396936,0.0,0.029136516098784117,False
streamer_reaction,videos,2026-07,17,770,0.03637124329257402,0.1308936203891255,-0.2962020447539734,0.19794416723635874,-0.12117092944187953,-0.46256888752092845,-0.2818586228936844,-0.01541888181217513,0.06574310307013206,-0.24430424214354207,-0.6603219781676269,-0.5728829971008101,0.18033807779562602,0.33544134193822994,-0.5023470913168112,0.33007072103309176,-0.2250212948421734,-0.6051823303411883,-0.27037389245782095,0.3434789068767865,0.27105820053258106,-0.3201194460387146,-0.8274244239879608,-0.8819038835703753,0.03238805059887155,0.6667556063672828,0.000676132521974307,0.07138962969229308,0.007130744518581009,0.06108597285067874,0.05697029773835339,0.07864997850817405,0.14744436939767253,0.0,0.02539661278885884,False
streamer_reaction,videos,2026-08,19,961,0.044405955474566404,0.177550198298887,-0.33907742061073715,0.12410254506322412,-0.024225888227505644,-0.4182346990173072,-0.24018791076728777,-0.09564000147085298,0.2502322575595561,-0.31471058055387546,-0.6315887125648693,-0.4190922500274889,0.24048251248258692,0.33702255680547605,-0.5450101010604274,0.2563087925819178,-0.15895991849137134,-0.4729624337292061,-0.2907355049333645,0.17248211986134954,0.5060657817441815,-0.402697149196097,-0.8180663253632465,-0.7597120136498065,0.041697858147620066,0.6434542450155484,0.0013157894736842105,0.07496732445646578,0.004772867744082967,0.05388471177944862,0.08164917885185283,0.08256061756115135,0.14449780239407337,0.0,0.03884763538471514,False
streamer_reaction,videos,2026-09,18,565,0.06533762840093665,-0.10090129945748333,-0.30245889663574754,0.08457650197602895,-0.007727292720757697,-0.35851350497083345,-0.24351972823002577,0.06421938237808303,0.07920704864478366,-0.38324075137866853,-0.907512206659871,-0.358236837096009,0.1979160136763105,-0.012820414868801151,-0.4949406475516558,0.14731923100530636,-0.14210080783993767,-0.3467271978130068,-0.20549622004957113,0.3716497883007277,0.23124480732150043,-0.3884313533772809,-1.0068042163314186,-0.6139989423962597,0.048174366705132005,0.6023543623845894,0.006981479460471057,0.06925147463138633,0.00625,0.05555555555555555,0.06558897092508725,0.08154625627981694,0.10658805154977388,0.0,0.04683860842091939,True
us_legacy_tv,streams,2026-01,6,315,0.29090340777330953,0.6498012742378596,1.4134040082469916,-0.1993965267685529,-0.36622788300732206,-0.1434188229567592,1.30131432764692,-0.4894123666443395,-0.6028822836070512,-0.8238235955479958,-0.6353183004365327,-0.1319139966469882,0.3319535444323825,0.35549851990143305,2.0293511491692673,-0.3121997243811052,-0.8054220058895606,-0.0644736218217827,1.8961146680262264,-0.1953968190051849,-0.7442111649978568,-0.7287400750029246,-0.659330964499532,-0.05266237883910926,0.01067917263113508,0.15176149209066173,0.0,0.005376344086021505,0.509955209568557,0.004901960784313725,0.053897737484624786,0.001792114695340502,0.01602543130711684,0.0,0.005747126436781609,False
us_legacy_tv,streams,2026-02,6,387,0.5168793088978145,1.1366270493791846,1.6597734856872757,-0.23658794477962974,-0.4249789827069852,-0.033188992166948685,1.4217380940304276,-0.3205164695463359,-0.675243506778694,-0.7835165020702343,-0.49899053604034976,-0.1470910488772806,0.7545330125206693,0.9280543340326187,2.3308396309187427,-0.36321279811647905,-0.8775059440063009,0.23748491800751848,1.9682309588464542,-0.10491782976968479,-0.7455539163493733,-0.7106612146828067,-0.4020664949295687,-0.059717694585718795,0.010755148741418764,0.1346519135663236,0.0,0.004767480762796922,0.5912724212637396,0.0,0.051291222342782106,0.00860286516024221,0.024493255528791624,0.0,0.001366120218579235,False
us_legacy_tv,streams,2026-03,6,308,0.5136230498949327,0.5772347692388472,1.1915959534041594,-0.17932746670707314,-0.2478038343167742,-0.3570489211314485,1.0873246284559483,-0.34479992647696894,-0.518814125184989,-0.6078554465915109,-0.24566941145909205,-0.3960051897379195,0.7131957476410203,0.3079606156491102,1.9689360732376857,-0.26033300321578184,-0.7477109207129106,-0.019971236510560365,1.6779144297677508,-0.055635347902695316,-0.6550523314831881,-0.5048781731318951,-0.1516787511232814,-0.09776208506346713,0.012878787878787878,0.19404433605849813,0.0,0.005376344086021505,0.5003201623972671,0.0,0.07125054259200601,0.040575891165977714,0.0253968253968254,0.0,0.015344501929867783,False
us_legacy_tv,streams,2026-04,7,347,0.11711796082153673,0.48671528923896845,0.8026038810548768,-0.16656248666305062,-0.2939518817893906,-0.43769256342747315,1.1157967034508849,-0.4066180099946647,-0.3099100317599852,-0.6106400520841341,-0.6286772341017608,-0.3164143855872824,0.5592993603092322,0.1623056241783056,1.7256763500277008,-0.29016935810603506,-0.8509660180873582,-0.400096407235405,1.851878261320415,-0.061586622417298065,-0.42051600028174446,-0.6305157383727903,-0.49087646019609943,-0.06709429977205793,0.006235827664399092,0.10369566415459983,0.0,0.002040816326530612,0.44284586009982135,0.0,0.08542585394741194,0.002040816326530612,0.010006833783741806,0.0,0.0,False
us_legacy_tv,streams,2026-05,7,346,0.576756355261985,0.7042918030812685,0.9278415117872731,-0.2542503322245884,-0.1908570709319786,0.14889030563155642,1.0714847171526467,-0.24363297814701296,-0.15231790438457485,-0.7131630697312249,-0.18822645864213977,-0.3525305760391503,0.8142870110175975,0.5199293488046632,1.6049752535132704,-0.3310735716716468,-0.6221518609306439,0.4641921777839887,1.5477571169736988,-0.008789095533917062,-0.19440293521514182,-0.708982635363805,-0.11661055757447193,-0.09973140495527481,0.007456627879163091,0.1349650182145152,0.0,0.06979984301412873,0.3914867242080522,0.0,0.13410437650880308,0.0,0.08133830455259027,0.0,0.0,False
us_legacy_tv,streams,2026-06,7,257,0.24283829798051096,1.047422460143728,0.886077924267411,-0.21682836663497726,0.008477681103610944,0.1011132610363679,0.9317464739165704,-0.41514420315709094,-0.21599065278134602,-0.581298209646805,-0.407382537161933,-0.44900310048748954,0.6726356989199447,0.714011155219289,1.6665780118108862,-0.33660106837411397,-0.5012056543582765,0.30587793112516465,1.3660244801763723,0.001777737365292183,-0.19764148483984276,-0.6521438678535267,-0.38816249036421774,-0.28317946265974714,0.010631925726265349,0.13216193051833364,0.0,0.06349206349206349,0.38462491315783576,0.0,0.09391192866863174,0.010052910052910051,0.04146950184686033,0.0,0.03492063492063492,False
us_legacy_tv,streams,2026-07,6,203,0.49928414150301204,1.1022163445923872,0.7480593101772269,-0.04758313974401146,0.12558380164824093,0.10943449619207594,0.8824724756717911,-0.12355880352317879,0.014989712007403821,-0.4961127472192299,-0.228194848346407,-0.2163392757449146,0.9915173809054245,0.7871088687241891,1.6157536463829694,-0.17126382941838658,-0.34735916704459857,0.5017563944554908,1.2472568717914438,0.2882468117510284,0.12731829855726348,-0.5516116774992299,-0.14041046789781722,-0.06969674720144166,0.0,0.08443532666792429,0.0,0.08452807646356032,0.3858456176283001,0.0,0.19236675919188653,0.0,0.06890209394453876,0.0,0.02150537634408602,False
us_legacy_tv,streams,2026-08,6,320,0.3695089316227695,0.9390098563987054,0.3279420615950765,-0.14638249262329592,0.1015361175207189,0.22432703015250346,1.0732199116391754,-0.29787780975684364,-0.18021937693231838,-0.681399589715658,-0.15041367916240947,0.005302124098547707,0.7435833430199641,0.6065321428776606,1.1011564617026723,-0.2245114324832941,-0.3456087148374689,0.46571373267002475,1.4498244105308242,0.09642308953634504,-0.11845684717150647,-0.8043143676152439,-0.23253169225955742,0.06793190496138128,0.004273504273504273,0.0918705723500244,0.0,0.09829059829059829,0.2807269490265321,0.0,0.19589209595910015,0.00228310502283105,0.09280411782645255,0.0,0.013308913308913308,False
us_legacy_tv,streams,2026-09,6,177,0.1291626130218586,0.9279722698871863,0.6997022470784179,-0.10154822772317555,-0.02540549555563536,0.18677105777823125,0.9473990339377011,0.03386649625599938,-0.07554423037898071,-0.3265374997588713,-0.5425302834672932,0.09423380858907619,0.7261078707146308,0.6603357272160598,1.4604944906440627,-0.23787151064886172,-0.40568977232570175,0.27831586720813856,1.4000244880891157,0.8010095330735182,-0.017684735390418056,-0.38328824448681903,-0.6043599306855005,0.09565615248045245,0.009259259259259259,0.06331261331261331,0.0,0.06481481481481481,0.31331261331261334,0.0,0.1343952343952344,0.0,0.044444444444444446,0.0,0.018518518518518517,True
us_legacy_tv,videos,2026-01,9,5876,0.7728212150208109,0.443154407353646,-0.16378154286621927,-0.0553796665351529,0.030071857768323416,-0.43889008001452745,1.1920445807037965,0.13773879656037494,-0.3200091755143747,0.8013123038519334,-0.090787923570773,0.08522518329446976,0.7289248331339926,0.3209712334530949,0.0027371173805537477,-0.17301337086091084,-0.17740641191755963,-0.42919021442524785,1.7442116722346037,0.3614488975408907,-0.47323240343165274,1.0785275599636563,0.03638428215666593,0.21425471268327648,0.017938650990573873,0.3247279463600146,0.0005558414402051835,0.061953406968433336,0.0232611857492185,0.018518555426660373,0.06544932971149094,0.028615924627232274,0.03913036196320837,0.00012025012025012025,0.02677971207005855,False
us_legacy_tv,videos,2026-02,9,6883,0.7187781918950767,0.36706107373945795,-0.13306448710733823,-0.07511583680019511,0.13511449920480195,-0.40352397502521264,1.1732681435782677,-0.017714453885526563,-0.33161682663535286,0.804312988188852,-0.13312829466762982,0.13966041726954645,0.8083955543868506,0.3341889479881425,0.03430237350522452,-0.1882592318416752,-0.08637471337188547,-0.33179736537075216,1.7364385578199186,0.11560286726721923,-0.48088068401635614,1.0916572170413013,0.07741025120026307,0.23473154638719185,0.018004297740001163,0.3154502612883267,0.002439876369406894,0.07495823476656717,0.02814751377207042,0.017390341688721223,0.06790453821392185,0.02155604787059504,0.045252514995990284,0.0005898498440697358,0.03160166849687781,False
us_legacy_tv,videos,2026-03,9,6467,0.6791731078991233,0.2400390380949985,-0.12255774250731719,-0.06361270453406245,0.051628157867868986,-0.45937681165974315,1.0955071580111202,0.1413942803802129,-0.18576866380170362,0.6457087297689765,-0.19029105151772632,0.02297866673182428,0.5578167443484827,0.1845000998648649,0.042741853411713764,-0.12470954749611225,-0.12666322114258788,-0.3948342971900267,1.6257580068683801,0.327388821040149,-0.33151920386255,1.0505786489055837,-0.05267603464599173,0.5008174072072584,0.01650986713476554,0.37048953370326276,0.0022031180833772448,0.07337715571702325,0.03453494496702822,0.020124213026130915,0.08021990068689468,0.0315776447595041,0.05699844506694862,0.0010169297212233664,0.03784827000537688,False
