creator,genre,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,n_rows,n_unique,repeat_share,low_n,group,organisation,clipper,n_tokens_total,heaps_beta_1000,heaps_sd_1000,zipf_1000,zipf_sd_1000,heaps_beta_1500,heaps_sd_1500,zipf_1500,zipf_sd_1500,heaps_beta_3000,heaps_sd_3000,zipf_3000,zipf_sd_3000
@RubinReport,streams,112,72.30357142857143,12.089285714285714,5.078148986407224,72.30357142857143,0.02353903536939251,13.392857142857142,0.0,0.8599987933693292,0.0,1.7857142857142856,0.8928571428571428,0.0,0.8928571428571428,1.7857142857142856,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,6.25,2.6785714285714284,0.0,0.0,0.0,0.8928571428571428,0.0,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,6.25,8.928571428571429,2.6785714285714284,18.75,14.285714285714285,3.571428571428571,52.67857142857143,7.142857142857142,9.821428571428571,10.714285714285714,42.857142857142854,1.7857142857142856,1.7857142857142856,24.107142857142858,84.82142857142857,33.92857142857143,21.428571428571427,61.60714285714286,53.57142857142857,0.0,5.357142857142857,4.464285714285714,6.25,1.7857142857142856,0.0,9.821428571428571,12.5,1.7857142857142856,0.8928571428571428,0.8928571428571428,4.464285714285714,1.0178571428571428,0.008928571428571428,0.0,0.0,0.0,0.0,16.964285714285715,79.46428571428571,40.17857142857143,63.39285714285714,7.142857142857142,1.7857142857142856,0.03861094481498893,0.2528235136604636,0.4399068922440771,0.07139225445422924,0.13321188032322487,0.03243422733312439,0.027166514915989707,0.0033529838217338215,0.2666071428571429,0.05309821428571428,-0.41564285714285715,17.857142857142858,113,112,0.0088,False,right,Rubin Report,False,1403,0.7423974847980404,0.019614381534039296,0.6398377614505157,0.012368044445724393,,,,,,,,
@RubinReport,videos,1011,70.30168150346192,11.781404549950544,5.004977878996032,71.13550939663699,0.03911308399002587,23.93669634025717,0.0,0.8818040647766603,0.19782393669634024,1.582591493570722,0.4945598417408506,0.0,1.3847675568743818,23.837784371909002,0.0,0.0,7.220573689416419,0.19782393669634024,0.19782393669634024,0.0,0.0,7.121661721068249,0.2967359050445104,0.2967359050445104,0.09891196834817012,0.0,12.957467853610286,0.0,2.6706231454005933,1.6815034619188922,0.791295746785361,2.571711177052423,10.880316518298715,12.858555885262115,3.6597428288822944,21.364985163204746,5.934718100890208,7.121661721068249,43.52126607319486,3.5608308605341246,17.11177052423343,13.353115727002967,27.89317507418398,4.8466864490603365,0.6923837784371909,21.8595450049456,74.4807121661721,43.916913946587535,19.584569732937684,59.545004945598414,51.632047477744806,0.4945598417408506,3.4619188921859543,2.571711177052423,5.440158259149357,2.472799208704253,0.0,5.934718100890208,9.891196834817013,3.3630069238377844,0.19782393669634024,0.19782393669634024,8.605341246290802,1.2433234421364985,0.013847675568743818,0.19782393669634024,10.781404549950544,0.0,10.781404549950544,7.81404549950544,76.95351137487636,32.4431256181998,62.41345202769535,9.396636993076163,2.472799208704253,0.035356106399091765,0.24950086528677906,0.4284218775293731,0.09188994681560206,0.1453642342969267,0.031192472275696135,0.027561460009025946,0.006373191283871938,0.20984174085064294,0.056298714144411476,-0.28695558852621167,48.269040553907026,1057,1011,0.0435,False,right,Rubin Report,False,12255,0.8125922212587842,0.021040097502951542,0.6257840722937565,0.017068274198384473,0.7977998425611305,0.016284692997048326,0.6755999128129466,0.013248805827807785,0.771209988204123,0.01135038447172431,0.7604086045621394,0.011161286888496038
@RufoandLomez,videos,74,55.95945945945946,9.22972972972973,5.033337720837721,61.28378378378378,0.0374044499044499,18.91891891891892,0.0,0.803971553971554,0.0,13.513513513513514,0.0,0.0,27.027027027027028,6.756756756756757,4.054054054054054,1.3513513513513513,6.756756756756757,0.0,9.45945945945946,0.0,0.0,9.45945945945946,1.3513513513513513,0.0,1.3513513513513513,0.0,13.513513513513514,0.0,2.7027027027027026,2.7027027027027026,5.405405405405405,1.3513513513513513,10.81081081081081,1.3513513513513513,24.324324324324326,31.08108108108108,6.756756756756757,5.405405405405405,10.81081081081081,0.0,12.162162162162163,5.405405405405405,5.405405405405405,1.3513513513513513,0.0,27.027027027027028,64.86486486486487,45.94594594594595,21.62162162162162,51.35135135135135,40.54054054054054,2.7027027027027026,9.45945945945946,4.054054054054054,4.054054054054054,5.405405405405405,0.0,0.0,28.37837837837838,2.7027027027027026,1.3513513513513513,2.7027027027027026,0.0,1.7297297297297298,0.2702702702702703,0.0,66.21621621621621,66.21621621621621,0.0,5.405405405405405,60.810810810810814,24.324324324324326,48.64864864864865,4.054054054054054,1.3513513513513513,0.08534474292988226,0.2946165321165321,0.4219385649726207,0.07420790539985586,0.11110302596370708,0.01713377897588424,0.01905067860950214,0.010775510040215923,0.17409459459459461,0.043405405405405405,-0.24255675675675678,14.864864864864865,74,74,0.0,False,right,Rufo & Lomez,False,693,,,,,,,,,,,,
@SMN,streams,8,75.25,12.25,4.9193644896769895,75.25,0.13122710622710623,50.0,0.0,0.9245192307692308,0.0,25.0,62.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,12.5,0.0,25.0,12.5,25.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,0.0,0.0,12.5,25.0,100.0,62.5,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,50.0,25.0,37.5,0.0,0.0,0.0326140873015873,0.2756878538128538,0.3988290342053887,0.06295746468443837,0.09299136321195145,0.07101853899454519,0.012896825396825396,0.0,0.139625,0.02725,-0.2524875,0.0,8,8,0.0,True,left,Some More News,False,98,,,,,,,,,,,,
@SMN,videos,190,52.57368421052632,8.884210526315789,4.898937099192517,59.23684210526316,0.11059665480718113,43.684210526315795,0.0,0.9821929240350293,0.0,15.789473684210526,2.1052631578947367,0.0,16.315789473684212,0.0,3.684210526315789,1.0526315789473684,7.368421052631578,4.736842105263158,20.0,0.0,0.0,6.842105263157896,1.5789473684210527,0.0,0.0,0.0,22.63157894736842,0.0,3.684210526315789,1.5789473684210527,5.263157894736842,5.7894736842105265,18.421052631578945,2.1052631578947367,12.105263157894736,15.263157894736842,8.421052631578947,1.0526315789473684,12.631578947368421,2.631578947368421,15.263157894736842,13.157894736842104,6.315789473684211,3.684210526315789,4.2105263157894735,16.315789473684212,51.578947368421055,36.31578947368421,18.947368421052634,42.63157894736842,43.684210526315795,0.0,2.1052631578947367,3.684210526315789,1.0526315789473684,3.1578947368421053,0.0,1.0526315789473684,24.736842105263158,1.0526315789473684,43.684210526315795,0.0,0.0,1.0,0.4842105263157895,4.736842105263158,54.21052631578947,0.0,0.0,10.0,63.68421052631579,25.263157894736842,43.684210526315795,11.052631578947368,3.1578947368421053,0.05261380292258571,0.266601459685825,0.3519859159497827,0.08581361134746339,0.13255739964596083,0.05304833485092569,0.028673521068217172,0.009187469194394402,0.19838421052631577,0.07909473684210526,-0.19102368421052632,41.578947368421055,190,190,0.0,False,left,Some More News,False,1697,0.7820584159561328,0.021029319163627616,0.6194574147744184,0.018382359189937334,0.7542896509284367,0.01625413853350701,0.6397344209442896,0.005163512911239132,,,,
@SNEAKO,videos,3,14.666666666666666,3.6666666666666665,3.111111111111111,14.666666666666666,0.3333333333333333,33.33333333333333,33.33333333333333,0.7777777777777777,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0,0.06666666666666667,0.4444444444444444,0.19999999999999998,0.06666666666666667,0.24444444444444446,0.1111111111111111,0.0,0.0,0.3233333333333333,0.22266666666666668,-0.19666666666666668,0.0,3,3,0.0,True,neutral,SNEAKO,False,11,,,,,,,,,,,,
@SabbySabs,streams,98,96.5,14.673469387755102,5.373365445079131,96.54081632653062,0.9952684645286686,100.0,100.0,0.9942027360394707,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1020408163265305,0.0,0.0,0.0,0.0,100.0,0.0,1.0204081632653061,0.0,16.3265306122449,0.0,0.0,6.122448979591836,0.0,0.0,0.0,2.0408163265306123,66.3265306122449,2.0408163265306123,5.1020408163265305,1.0204081632653061,50.0,6.122448979591836,1.0204081632653061,19.387755102040817,248.9795918367347,115.3061224489796,154.08163265306123,98.9795918367347,83.6734693877551,0.0,1.0204081632653061,0.0,11.224489795918368,0.0,0.0,1.0204081632653061,39.795918367346935,21.428571428571427,0.0,2.0408163265306123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.93877551020408,44.89795918367347,89.79591836734694,2.0408163265306123,1.0204081632653061,0.0020870275656400634,0.02930740977709765,0.38977039950179204,0.21354420784034736,0.12364057664533117,0.023214277736612988,0.0038905434582126312,0.003150307742144477,0.24302040816326528,0.06222448979591837,-0.37139795918367347,10.204081632653061,98,98,0.0,False,left,Sabby Sabs,False,1438,0.8259739275551128,0.022466947199341804,0.6339872039609676,0.01304768933667386,,,,,,,,
@SabbySabs,videos,587,38.86201022146508,6.071550255536627,5.4736169991280725,38.86201022146508,0.28518352270481745,99.65928449744463,1.5332197614991483,0.9851409379944303,0.0,8.347529812606473,75.46848381601363,0.0,0.17035775127768313,0.17035775127768313,0.17035775127768313,0.0,1.5332197614991483,0.0,0.0,0.0,0.0,1.192504258943782,0.0,0.0,0.0,0.0,0.5110732538330494,0.0,0.0,1.192504258943782,7.666098807495741,0.8517887563884157,1.362862010221465,4.940374787052811,5.110732538330494,4.599659284497445,1.0221465076660987,0.34071550255536626,19.08006814310051,0.5110732538330494,4.258943781942079,2.8960817717206133,15.1618398637138,1.5332197614991483,1.362862010221465,11.754684838160136,61.6695059625213,28.620102214650768,31.3458262350937,53.4923339011925,58.262350936967636,0.0,2.385008517887564,0.8517887563884157,6.132879045996593,0.8517887563884157,0.0,0.17035775127768313,15.502555366269167,2.2146507666098807,0.17035775127768313,12.43611584327087,0.0,1.0017035775127767,0.0017035775127768314,0.0,0.0,0.0,0.0,1.5332197614991483,49.23339011925042,18.39863713798978,32.027257240204435,3.4071550255536627,2.2146507666098807,0.014617872264917902,0.13647491066571135,0.527470725881731,0.07547882813315221,0.10955322343210593,0.021050277566461554,0.008187435316907207,0.0025714868133948202,0.23880408858603067,0.04942759795570698,-0.2419681431005111,41.396933560477,587,587,0.0,False,left,Sabby Sabs,False,3564,0.851403836971517,0.02133474177238422,0.608355942257032,0.01845756738406941,0.8381012474881233,0.018220130235875043,0.6364746284549997,0.01557974618632646,0.8127215220359469,0.014675355930694717,0.6946970891776185,0.004570986982024759
@SaltyCracker,videos,361,60.77839335180055,10.34349030470914,4.990858172298616,60.77839335180055,0.03265780080184512,26.59279778393352,0.0,0.8586557640574262,0.2770083102493075,0.2770083102493075,0.2770083102493075,0.0,0.0,0.8310249307479225,0.0,0.0,14.40443213296399,0.0,0.0,0.0,0.0,11.080332409972298,1.9390581717451523,0.0,0.0,0.0,0.0,0.2770083102493075,0.0,0.8310249307479225,1.3850415512465373,1.3850415512465373,6.3711911357340725,1.662049861495845,0.554016620498615,9.695290858725762,1.3850415512465373,0.2770083102493075,13.29639889196676,1.3850415512465373,12.18836565096953,6.3711911357340725,15.789473684210526,3.0470914127423825,3.6011080332409975,9.141274238227147,39.612188365650965,39.05817174515235,18.83656509695291,34.62603878116344,50.69252077562327,0.2770083102493075,0.0,0.0,0.8310249307479225,1.10803324099723,0.0,0.0,10.249307479224377,2.4930747922437675,0.0,0.0,0.0,1.0083102493074791,0.0,0.0,0.0,0.0,0.0,7.202216066481995,64.54293628808865,35.73407202216066,53.73961218836565,2.4930747922437675,0.2770083102493075,0.033502531632725534,0.23962996836958056,0.43356562643266244,0.09096721607109419,0.1555462081777871,0.021086308274673924,0.0134956840635511,0.01150992359441113,0.22329362880886425,0.046113573407202214,-0.31758476454293627,10.80332409972299,361,361,0.0,False,right,Salty Cracker,False,3738,0.8611463325616354,0.010371601379534813,0.639733068941224,0.028018636303192884,0.8504181940096822,0.008873619158485712,0.6761996515217283,0.015027728086511205,0.8317779499188864,0.007819671079247876,0.7283957556554219,0.005299893195097213
@SavSays,streams,1,17.0,3.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.592,0.0,-0.4404,0.0,1,1,0.0,True,right,Sav Says,False,3,,,,,,,,,,,,
@SavSays,videos,16,55.0,9.1875,5.142885933510933,54.9375,0.14447150072150072,56.25,0.0,0.6119867979242979,0.0,6.25,0.0,0.0,12.5,12.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,18.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,6.25,6.25,0.0,12.5,37.5,12.5,18.75,31.25,0.0,18.75,6.25,0.0,0.0,0.0,12.5,12.5,37.5,62.5,12.5,18.75,0.0,12.5,12.5,18.75,12.5,0.0,0.0,6.25,0.0,6.25,0.0,0.0,1.125,0.125,0.0,0.0,0.0,0.0,0.0,62.5,43.75,31.25,0.0,0.0,0.09030459940386411,0.32591505716505714,0.25337144473173884,0.14650903630683043,0.10910824265603677,0.0903731684981685,0.033972563384328094,0.03576388888888889,0.246875,0.034375,-0.3594875,0.0,16,16,0.0,True,right,Sav Says,False,150,,,,,,,,,,,,
@SecondThought,videos,19,37.78947368421053,6.526315789473684,4.946157059314953,37.73684210526316,0.014097744360902255,0.0,0.0,0.9761069340016709,0.0,21.052631578947366,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210526,0.0,0.0,15.789473684210526,10.526315789473683,31.57894736842105,0.0,10.526315789473683,26.31578947368421,26.31578947368421,5.263157894736842,15.789473684210526,0.0,5.263157894736842,5.263157894736842,10.526315789473683,0.0,5.263157894736842,21.052631578947366,21.052631578947366,26.31578947368421,31.57894736842105,21.052631578947366,42.10526315789473,0.0,10.526315789473683,5.263157894736842,21.052631578947366,5.263157894736842,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,78.94736842105263,15.789473684210526,68.42105263157895,5.263157894736842,0.0,0.09958287326708379,0.29893483709273183,0.3078268223005065,0.054329004329004324,0.18921604711078396,0.048894964684438366,0.08740338608759661,0.0,0.19305263157894736,0.043000000000000003,-0.18495263157894737,0.0,19,19,0.0,True,left,Second Thought,False,126,,,,,,,,,,,,
@SecularTalk,streams,1,61.0,11.0,4.2727272727272725,61.0,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.06666666666666667,0.36363636363636365,0.06666666666666667,0.2,0.13333333333333333,0.2,0.06666666666666667,0.0,0.236,0.25,0.2989,0.0,1,1,0.0,True,left,Kyle Kulinski,False,11,,,,,,,,,,,,
@SecularTalk,videos,1374,62.846433770014556,10.243813682678311,5.013759535328022,80.83842794759825,0.5279810391276484,90.46579330422125,37.33624454148472,0.9946813544956298,0.0,2.1106259097525473,48.03493449781659,36.171761280931584,34.13391557496361,10.189228529839884,0.0,0.0,9.679767103347888,1.3100436681222707,0.43668122270742354,0.2911208151382824,0.21834061135371177,7.496360989810771,1.2372634643377,0.1455604075691412,0.0,0.0,2.8384279475982535,0.0727802037845706,0.6550218340611353,3.9301310043668125,6.11353711790393,4.8034934497816595,11.572052401746726,9.461426491994178,1.3100436681222707,2.3289665211062593,12.809315866084425,5.167394468704512,43.88646288209607,1.0189228529839884,13.682678311499272,7.278020378457059,28.675400291120816,1.3100436681222707,1.5283842794759825,16.885007278020378,61.79039301310044,49.85443959243086,29.475982532751093,48.25327510917031,44.25036390101892,0.0,1.3100436681222707,0.363901018922853,5.385735080058224,2.1834061135371177,0.0,0.8005822416302766,7.787481804949054,1.8195050946142648,14.41048034934498,6.331877729257641,2.4017467248908297,1.8231441048034935,0.3420669577874818,1.3100436681222707,71.90684133915575,0.0,0.0,18.5589519650655,69.35953420669578,25.90975254730713,59.243085880640464,3.566229985443959,1.3100436681222707,0.019807424466070468,0.21652400989436424,0.32953418068291146,0.14161814565341632,0.13639927296625554,0.041428857591878435,0.020829548939741732,0.006580768547742216,0.251009461426492,0.04318267831149927,-0.37524810771470163,37.99126637554585,1375,1374,0.0007,False,left,Kyle Kulinski,False,14405,0.8360575270376703,0.021607618817123718,0.6516685084237759,0.019461876023665437,0.8249460501685336,0.017468151994800795,0.6953339754346182,0.01639038753708557,0.8036758383102953,0.012651711405246466,0.7508870379281273,0.008828038202741655
@Semafor,streams,30,36.4,5.2,6.136583694083694,55.766666666666666,0.008333333333333333,0.0,0.0,0.7561111111111111,0.0,0.0,0.0,0.0,10.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,60.0,3.3333333333333335,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,2.0,0.1,0.0,66.66666666666666,0.0,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.10307794057794058,0.23692279942279942,0.4304110704110704,0.21474664224664225,0.06337301587301587,0.020555555555555556,0.006730769230769231,0.0037037037037037034,0.011833333333333333,0.10030000000000001,0.09587,46.666666666666664,30,30,0.0,True,neutral,Semafor,False,156,,,,,,,,,,,,
@Semafor,videos,149,75.39597315436242,11.651006711409396,5.410480766437143,75.38255033557047,0.06120777060374376,46.308724832214764,0.0,0.8954718938779341,0.6711409395973155,7.38255033557047,0.0,0.0,6.0402684563758395,25.503355704697988,0.6711409395973155,0.0,10.738255033557047,0.0,2.013422818791946,0.0,0.0,4.697986577181208,0.0,0.0,0.0,0.0,28.187919463087248,0.6711409395973155,2.684563758389262,0.6711409395973155,0.6711409395973155,3.3557046979865772,6.7114093959731544,0.0,8.724832214765101,14.76510067114094,3.3557046979865772,1.342281879194631,4.026845637583892,2.684563758389262,1.342281879194631,5.369127516778524,0.0,7.38255033557047,2.013422818791946,31.543624161073826,84.56375838926175,122.14765100671141,15.436241610738255,72.48322147651007,68.45637583892618,0.0,1.342281879194631,2.684563758389262,0.0,2.013422818791946,0.0,0.0,30.87248322147651,0.0,0.0,0.0,0.0,1.25503355704698,0.06040268456375839,0.0,0.0,0.0,0.0,12.080536912751679,30.201342281879196,6.7114093959731544,22.14765100671141,7.38255033557047,1.342281879194631,0.035760586722364936,0.21559500343057392,0.5629549019317237,0.054181774912601684,0.05855043066795306,0.013587157573381522,0.0119904410596226,0.005172561351005884,0.03904026845637584,0.06400671140939598,0.05356577181208054,50.33557046979866,149,149,0.0,False,neutral,Semafor,False,1765,0.8527112882701093,0.023175138631842538,0.8562150728672094,0.01811516864775869,0.8517653093896371,0.0191918468187848,0.8677639155369654,0.011755002613851716,,,,
